Banner Ad Name,Impressions,Datetime
Banner 2 - Long,342,12/07/2024
Banner 2 - Long,228,01/07/2024
Banner 1 - Short,360,15/07/2024
Banner 1 - Short,312,17/07/2024
Banner 2 - Long,419,13/07/2024
Banner 2 - Long,210,18/07/2024
Banner 1 - Short,350,19/07/2024
Banner 1 - Short,216,07/07/2024
Banner 2 - Long,260,04/07/2024
Banner 2 - Long,470,03/07/2024
Banner 2 - Long,433,16/07/2024
Banner 2 - Long,138,11/07/2024
Banner 1 - Short,181,02/07/2024
Banner 1 - Short,424,14/07/2024
Banner 1 - Short,208,05/07/2024
Banner 2 - Long,326,10/07/2024
Banner 2 - Long,305,20/07/2024
Banner 2 - Long,364,09/07/2024
Banner 2 - Long,161,08/07/2024
Banner 2 - Long,496,06/07/2024
